Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 19.00,    2549528, 0,0.00,44.780, 46.160, 47.833, 45.334,27,  -, -, 0.00%,  0.00%,  0.00%, 0.05%,  0.09%,  0.19%, 0.59%,  0.37%,  1.20%,23.35%, 13.41%, 49.80%,10.95%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 8729.71, 2695.67, 0.00, 115909.74 , 17, 235, 125.86, 56, 149, 109.96, 105, 227, 146.28, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.06%, 0.00%,0.00%, 0.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 8839.6, 102.0, 70244.1, 66100.7, 0.0, 0.0, 78528.7, 1.000, 0
1, P-SLICE,    4, 22.00,     855416, 0,1.48,40.449, 45.051, 46.539, 41.786,24, 0 , -, 0.00%,  0.00%,  0.00%, 0.28%,  0.25%,  1.41%, 5.28%,  1.90%, 20.26%, 8.38%,  3.62%, 34.57%, 0.00%,  0.00%,  0.07%,  4.02%, 13.02%,  0.00%,  0.02%,  2.03%,  3.09%,  0.00%,  0.02%,  1.01%,  0.77%, 24684.41, 3634.03, 0.00, 121412.49 , 17, 235, 124.31, 58, 148, 110.47, 108, 220, 146.69, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.37%, 2.11%,0.00%, 2.11%, 1.41%, 0.00%, 0.00%, 0.00%, 0.00%, 79.52%, 8.82%,0.00%, 9.91%, 1.74%, 0.00%, 0.00%, 0.00%, 0.00%, 71.45%, 5.91%,0.00%, 15.62%, 7.01%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 55448.7, 305.9, 325568.8, 309099.8, 0.0, 0.0, 458557.6, 1.000, 0
2, B-SLICE,    2, 23.00,     457760, 0,1.51,40.084, 44.960, 46.372, 41.480,27, 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.06%,  8.48%, 21.79%, 46.15%,  0.00%,  1.59%,  2.10%,  3.72%,  0.03%,  4.79%,  4.13%,  7.17%, 27385.94, 3727.69, 0.00, 155345.46 , 17, 235, 125.25, 58, 149, 110.09, 103, 226, 146.37, 0.00%, 28.57%,0.00%, 71.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.93%,0.00%, 33.50%, 23.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 22.23%,0.00%, 47.14%, 30.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 18.11%,0.00%, 39.13%, 42.75%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 146.6, 21.3, 555576.9, 531223.0, 0.0, 0.0, 1014898.0, 1.000, 0
3, b-SLICE,    1, 24.00,     280136, 0,1.54,39.866, 44.950, 46.310, 41.307,29, 0 ,2 4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.11%, 10.96%, 20.63%, 37.70%,  0.00%,  2.76%,  3.21%,  4.83%,  0.14%,  7.29%,  4.97%,  7.40%, 28575.60, 3719.91, 0.00, 93837.75 , 17, 235, 125.79, 57, 151, 110.04, 106, 227, 146.19, 0.00%, 56.25%,0.00%, 31.25%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.83%,0.00%, 33.84%, 18.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 28.40%,0.00%, 43.21%, 28.40%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 22.74%,0.00%, 41.62%, 35.64%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 144.8, 8.8, 633510.3, 604123.6, 0.0, 0.0, 1648858.5, 1.000, 0
4, b-SLICE,    3, 24.00,     285032, 0,1.50,39.869, 44.817, 46.113, 41.268,28, 2 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.34%,  7.73%, 19.18%, 38.91%,  0.00%,  1.66%,  2.48%,  4.76%,  1.12%,  8.99%,  5.61%,  9.22%, 27966.29, 3864.90, 0.00, 83240.30 , 17, 235, 124.77, 56, 149, 110.30, 103, 220, 146.53, 0.00%, 76.74%,0.00%, 15.12%, 8.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 57.93%,0.00%, 26.38%, 15.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 29.66%,0.00%, 37.44%, 32.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 24.55%,0.00%, 39.02%, 36.43%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 72.6, 10.7, 616752.2, 587747.2, 0.0, 0.0, 2265099.8, 1.000, 0
5, P-SLICE,    8, 22.00,     757808, 0,1.48,40.595, 45.078, 46.519, 41.896,24, 4 2 0 , -, 0.00%,  0.00%,  0.00%, 0.83%,  0.59%,  2.97%, 3.16%,  1.15%,  9.61%, 6.79%,  2.28%, 28.24%, 0.00%,  0.00%,  3.99%, 12.26%, 20.77%,  0.00%,  0.10%,  0.88%,  2.79%,  0.00%,  0.24%,  0.81%,  2.53%, 23343.71, 3637.75, 0.00, 127037.13 , 17, 235, 124.36, 56, 150, 110.71, 104, 219, 146.64, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.39%, 3.89%,0.00%, 24.81%, 20.91%, 0.00%, 0.00%, 0.00%, 0.00%, 49.95%, 6.06%,0.00%, 23.37%, 20.62%, 0.00%, 0.00%, 0.00%, 0.00%, 56.76%, 8.09%,0.00%, 19.45%, 15.70%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 8442.5, 200.9, 763708.2, 727819.5, 0.0, 0.0, 3036512.6, 1.000, 0
6, B-SLICE,    6, 23.00,     462304, 0,1.46,40.119, 44.853, 46.148, 41.464,27, 4 2 0 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.09%,  9.30%, 20.87%, 45.96%,  0.00%,  1.39%,  1.74%,  3.96%,  0.22%,  4.99%,  4.51%,  6.98%, 26244.35, 3860.69, 0.00, 178864.63 , 17, 235, 124.21, 57, 154, 110.66, 107, 219, 146.77, 0.00%, 69.57%,0.00%, 13.04%, 17.39%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.69%,0.00%, 31.67%, 27.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 23.03%,0.00%, 39.16%, 37.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 18.20%,0.00%, 38.97%, 42.84%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 5.6, 4.0, 850810.6, 814364.9, 0.0, 0.0, 3887648.7, 1.000, 0
7, b-SLICE,    5, 24.00,     302752, 0,1.47,39.866, 44.743, 46.018, 41.245,29, 4 2 ,6 8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.44%,  8.69%, 19.04%, 40.80%,  0.00%,  2.70%,  2.96%,  5.16%,  0.83%,  6.33%,  5.16%,  7.88%, 27785.98, 3928.11, 0.00, 78183.78 , 17, 235, 123.96, 56, 148, 110.63, 107, 219, 146.82, 0.00%, 65.38%,0.00%, 24.36%, 10.26%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.96%,0.00%, 32.87%, 16.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 29.90%,0.00%, 39.84%, 30.26%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 22.58%,0.00%, 40.47%, 36.95%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 111.3, 4.8, 789293.5, 751615.4, 0.0, 0.0, 4677218.8, 1.000, 0
8, b-SLICE,    7, 24.00,     297272, 0,1.47,39.867, 44.781, 46.005, 41.248,28, 6 4 2 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.87%,  7.62%, 20.20%, 42.77%,  0.00%,  1.19%,  1.78%,  3.52%,  2.37%,  5.51%,  5.25%,  8.90%, 27771.18, 3907.29, 0.00, 81529.23 , 17, 235, 124.53, 58, 156, 110.64, 107, 219, 146.73, 0.00%, 73.14%,0.00%, 12.00%, 14.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.76%,0.00%, 29.92%, 23.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 25.82%,0.00%, 39.99%, 34.20%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 20.83%,0.00%, 38.46%, 40.70%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.5, 2.5, 795565.5, 761576.4, 0.0, 0.0, 5472495.6, 1.000, 0
9, P-SLICE,   13, 22.00,     725512, 0,1.54,40.637, 45.057, 46.626, 41.938,23, 8 6 4 , -, 0.00%,  0.00%,  0.00%, 0.72%,  0.69%,  2.74%, 2.94%,  1.16%, 10.38%, 6.81%,  2.24%, 28.03%, 0.00%,  0.03%,  3.86%, 12.23%, 21.53%,  0.00%,  0.19%,  0.99%,  2.94%,  0.00%,  0.15%,  0.58%,  1.79%, 23038.06, 3619.03, 0.00, 106754.21 , 17, 235, 123.88, 57, 144, 110.68, 108, 217, 145.41, 0.00%, 0.00%,0.00%, 33.33%, 66.67%, 0.00%, 0.00%, 0.00%, 0.00%, 49.65%, 4.15%,0.00%, 27.53%, 18.66%, 0.00%, 0.00%, 0.00%, 0.00%, 51.19%, 5.55%,0.00%, 23.54%, 19.72%, 0.00%, 0.00%, 0.00%, 0.00%, 56.48%, 7.20%,0.00%, 20.04%, 16.27%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 12118.7, 198.1, 853314.1, 816078.0, 0.0, 0.0, 6337184.7, 1.000, 0
