Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 19.00,    2549528, 0,0.00,44.780, 46.160, 47.833, 45.334,27,  -, -, 0.00%,  0.00%,  0.00%, 0.05%,  0.09%,  0.19%, 0.59%,  0.37%,  1.20%,23.35%, 13.41%, 49.80%,10.95%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 8729.71, 2695.67, 0.00, 115909.74 , 17, 235, 125.86, 56, 149, 109.96, 105, 227, 146.28, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.06%, 0.00%,0.00%, 0.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 10544.6, 109.4, 73431.4, 68214.5, 0.0, 0.0, 83534.4, 1.000, 0
1, P-SLICE,    4, 22.00,     853200, 0,1.48,40.450, 45.046, 46.543, 41.786,24, 0 , -, 0.00%,  0.00%,  0.00%, 0.32%,  0.20%,  1.41%, 5.72%,  2.08%, 20.91%, 8.03%,  3.41%, 34.99%, 0.00%,  0.00%,  0.10%,  4.38%, 12.60%,  0.00%,  0.02%,  1.85%,  2.15%,  0.00%,  0.02%,  1.12%,  0.70%, 24663.94, 3646.81, 0.00, 119385.57 , 17, 235, 124.31, 58, 148, 110.47, 108, 220, 146.69, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.88%, 2.14%,0.00%, 4.27%, 0.71%, 0.00%, 0.00%, 0.00%, 0.00%, 79.64%, 8.22%,0.00%, 10.59%, 1.56%, 0.00%, 0.00%, 0.00%, 0.00%, 72.95%, 4.48%,0.00%, 15.56%, 7.02%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 53933.4, 430.6, 331372.3, 315382.4, 0.0, 0.0, 468565.2, 1.000, 0
2, B-SLICE,    2, 23.00,     440760, 0,1.51,40.110, 44.966, 46.391, 41.502,27, 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.10%, 11.80%, 20.39%, 44.55%,  0.00%,  1.52%,  1.69%,  3.72%,  0.09%,  6.11%,  3.91%,  6.12%, 27168.56, 3710.08, 0.00, 142604.19 , 17, 235, 125.25, 58, 149, 110.09, 103, 226, 146.37, 0.00%, 46.15%,0.00%, 46.15%, 7.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 39.25%,0.00%, 41.01%, 19.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 21.56%,0.00%, 45.00%, 33.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 16.97%,0.00%, 39.00%, 44.03%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 147.4, 19.8, 537818.1, 510954.9, 0.0, 0.0, 1006867.4, 1.000, 0
3, b-SLICE,    1, 24.00,     274000, 0,1.54,39.905, 44.950, 46.358, 41.342,29, 0 ,2 4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.21%, 13.54%, 20.57%, 35.00%,  0.00%,  2.51%,  2.37%,  4.23%,  0.05%,  7.54%,  5.93%,  8.06%, 28182.49, 3697.88, 0.00, 103002.84 , 17, 235, 125.79, 57, 151, 110.04, 106, 227, 146.19, 0.00%, 20.00%,0.00%, 73.33%, 6.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.61%,0.00%, 41.95%, 15.44%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 28.75%,0.00%, 43.69%, 27.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 23.90%,0.00%, 40.81%, 35.29%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 145.9, 9.0, 631994.9, 600600.9, 0.0, 0.0, 1639173.6, 1.000, 0
4, b-SLICE,    3, 24.00,     272608, 0,1.50,39.916, 44.824, 46.130, 41.307,28, 2 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.75%,  8.04%, 17.54%, 38.69%,  0.00%,  1.75%,  1.04%,  2.36%,  1.19%, 11.04%,  6.89%, 10.71%, 27548.91, 3848.25, 0.00, 83508.31 , 17, 235, 124.77, 56, 149, 110.30, 103, 220, 146.53, 0.00%, 61.17%,0.00%, 32.04%, 6.80%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.41%,0.00%, 23.46%, 15.13%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 31.11%,0.00%, 35.78%, 33.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 23.22%,0.00%, 38.61%, 38.17%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 72.6, 10.6, 613790.9, 585024.8, 0.0, 0.0, 2252734.2, 1.000, 0
5, P-SLICE,    8, 22.00,     739072, 0,1.48,40.596, 45.089, 46.528, 41.899,24, 4 2 0 , -, 0.00%,  0.00%,  0.00%, 0.72%,  0.46%,  2.75%, 3.25%,  1.24%, 10.38%, 7.39%,  2.61%, 27.08%, 0.00%,  0.04%,  5.26%, 11.78%, 20.03%,  0.00%,  0.14%,  0.81%,  3.18%,  0.00%,  0.22%,  0.94%,  1.73%, 23335.79, 3637.37, 0.00, 126588.95 , 17, 235, 124.36, 56, 150, 110.71, 104, 219, 146.64, 0.00%, 0.00%,0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.07%, 3.85%,0.00%, 34.22%, 20.86%, 0.00%, 0.00%, 0.00%, 0.00%, 52.36%, 6.15%,0.00%, 21.59%, 19.90%, 0.00%, 0.00%, 0.00%, 0.00%, 57.51%, 7.61%,0.00%, 17.99%, 16.88%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 10176.6, 163.6, 746110.8, 712279.9, 0.0, 0.0, 3008510.0, 1.000, 0
6, B-SLICE,    6, 23.00,     445936, 0,1.46,40.139, 44.877, 46.140, 41.482,27, 4 2 0 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.46%, 11.82%, 20.09%, 43.83%,  0.00%,  1.52%,  1.52%,  3.29%,  0.30%,  6.17%,  4.11%,  6.88%, 26067.60, 3845.68, 0.00, 148644.87 , 17, 235, 124.21, 57, 154, 110.66, 107, 219, 146.77, 0.00%, 39.58%,0.00%, 41.67%, 18.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 39.43%,0.00%, 33.20%, 27.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 21.89%,0.00%, 40.92%, 37.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 17.59%,0.00%, 40.02%, 42.39%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 5.8, 4.6, 829114.2, 794563.0, 0.0, 0.0, 3837967.5, 1.000, 0
7, b-SLICE,    5, 24.00,     292368, 0,1.47,39.907, 44.776, 46.044, 41.283,29, 4 2 ,6 8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.89%, 10.03%, 19.10%, 39.56%,  0.00%,  2.15%,  2.70%,  4.06%,  0.71%,  8.08%,  5.65%,  7.08%, 27448.07, 3896.78, 0.00, 70694.34 , 17, 235, 123.96, 56, 148, 110.63, 107, 219, 146.82, 0.00%, 44.32%,0.00%, 51.14%, 4.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.49%,0.00%, 36.46%, 13.05%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.41%,0.00%, 37.73%, 31.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 20.23%,0.00%, 42.40%, 37.37%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 111.9, 4.1, 792733.7, 757720.6, 0.0, 0.0, 4631098.5, 1.000, 0
8, b-SLICE,    7, 24.00,     284944, 0,1.47,39.918, 44.819, 46.042, 41.296,28, 6 4 2 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.47%,  8.29%, 20.48%, 41.45%,  0.00%,  1.06%,  1.59%,  3.53%,  3.04%,  5.52%,  5.10%,  8.48%, 27363.90, 3879.41, 0.00, 83425.48 , 17, 235, 124.53, 58, 156, 110.64, 107, 219, 146.73, 0.00%, 67.45%,0.00%, 23.58%, 8.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.29%,0.00%, 34.00%, 21.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 24.63%,0.00%, 38.70%, 36.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 20.50%,0.00%, 38.17%, 41.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.0, 3.3, 802020.2, 767246.7, 0.0, 0.0, 5432792.4, 1.000, 0
9, P-SLICE,   13, 22.00,     714304, 0,1.54,40.638, 45.073, 46.603, 41.938,23, 8 6 4 , -, 0.00%,  0.00%,  0.00%, 0.83%,  0.48%,  2.46%, 3.63%,  1.31%, 10.69%, 6.71%,  2.44%, 29.26%, 0.00%,  0.10%,  5.10%, 10.77%, 20.02%,  0.00%,  0.17%,  0.89%,  2.50%,  0.00%,  0.20%,  0.79%,  1.63%, 23016.20, 3619.77, 0.00, 111637.05 , 17, 235, 123.88, 57, 144, 110.68, 108, 217, 145.41, 0.00%, 0.00%,0.00%, 90.00%, 10.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.77%, 4.07%,0.00%, 31.98%, 23.19%, 0.00%, 0.00%, 0.00%, 0.00%, 55.65%, 6.01%,0.00%, 20.17%, 18.18%, 0.00%, 0.00%, 0.00%, 0.00%, 59.09%, 6.35%,0.00%, 18.77%, 15.79%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 11130.4, 269.0, 863727.2, 823965.7, 0.0, 0.0, 6306397.0, 1.000, 0
