Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 19.00,    2549528, 0,0.00,44.780, 46.160, 47.833, 45.334,27,  -, -, 0.00%,  0.00%,  0.00%, 0.05%,  0.09%,  0.19%, 0.59%,  0.37%,  1.20%,23.35%, 13.41%, 49.80%,10.95%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 8729.71, 2695.67, 0.00, 115909.74 , 17, 235, 125.86, 56, 149, 109.96, 105, 227, 146.28, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.06%, 0.00%,0.00%, 0.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 11319.0, 112.4, 77005.3, 71862.0, 0.0, 0.0, 87649.6, 1.000, 0
1, P-SLICE,    4, 22.00,     856128, 0,1.48,40.453, 45.039, 46.535, 41.787,24, 0 , -, 0.00%,  0.00%,  0.00%, 0.39%,  0.23%,  1.44%, 5.65%,  1.92%, 21.74%, 8.24%,  3.53%, 33.76%, 0.00%,  0.00%,  0.07%,  4.20%, 12.67%,  0.00%,  0.02%,  2.14%,  2.34%,  0.00%,  0.01%,  0.84%,  0.80%, 24641.46, 3643.02, 0.00, 121615.34 , 17, 235, 124.31, 58, 148, 110.47, 108, 220, 146.69, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.17%, 1.72%,0.00%, 1.72%, 1.38%, 0.00%, 0.00%, 0.00%, 0.00%, 80.32%, 8.18%,0.00%, 10.13%, 1.37%, 0.00%, 0.00%, 0.00%, 0.00%, 72.12%, 4.97%,0.00%, 15.91%, 6.99%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 54544.6, 426.1, 332020.2, 314774.9, 0.0, 0.0, 473297.2, 1.000, 0
2, B-SLICE,    2, 23.00,     457776, 0,1.51,40.083, 44.963, 46.377, 41.480,27, 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.07%,  8.93%, 22.66%, 45.65%,  0.00%,  1.04%,  1.84%,  3.93%,  0.05%,  5.61%,  3.65%,  6.58%, 27346.47, 3734.25, 0.00, 156577.64 , 17, 235, 125.25, 58, 149, 110.09, 103, 226, 146.37, 0.00%, 44.44%,0.00%, 22.22%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.66%,0.00%, 32.80%, 24.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.51%,0.00%, 44.14%, 36.35%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 17.71%,0.00%, 39.37%, 42.91%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 155.3, 20.6, 551207.1, 524560.3, 0.0, 0.0, 1025298.3, 1.000, 0
3, b-SLICE,    1, 24.00,     287032, 0,1.54,39.313, 44.938, 46.328, 40.893,29, 0 ,2 4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.08%, 10.81%, 20.80%, 38.48%,  0.00%,  1.98%,  2.59%,  4.06%,  0.19%,  7.51%,  5.60%,  7.91%, 28500.08, 3720.48, 0.00, 97417.65 , 17, 235, 125.79, 57, 151, 110.04, 106, 227, 146.19, 0.00%, 70.59%,0.00%, 29.41%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.75%,0.00%, 35.01%, 18.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 28.25%,0.00%, 43.24%, 28.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 22.08%,0.00%, 42.22%, 35.71%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 144.2, 5.9, 671780.5, 640072.7, 0.0, 0.0, 1697531.4, 1.000, 0
4, b-SLICE,    3, 24.00,     285880, 0,1.50,39.872, 44.807, 46.109, 41.269,28, 2 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.47%,  8.57%, 17.97%, 41.33%,  0.00%,  1.74%,  1.27%,  3.15%,  1.13%,  8.78%,  6.43%,  9.16%, 27927.73, 3867.34, 0.00, 80718.60 , 17, 235, 124.77, 56, 149, 110.30, 103, 220, 146.53, 0.00%, 70.65%,0.00%, 20.65%, 8.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 55.11%,0.00%, 26.28%, 18.61%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 29.99%,0.00%, 38.53%, 31.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 21.30%,0.00%, 41.51%, 37.20%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 132.4, 13.7, 616244.0, 586537.5, 0.0, 0.0, 2313311.3, 1.000, 0
5, P-SLICE,    8, 22.00,     754240, 0,1.48,39.096, 45.094, 46.520, 40.774,24, 4 2 0 , -, 0.00%,  0.00%,  0.00%, 0.76%,  0.56%,  3.00%, 3.41%,  1.36%, 11.22%, 6.55%,  2.27%, 26.79%, 0.00%,  0.00%,  4.30%, 12.35%, 20.64%,  0.00%,  0.12%,  0.57%,  2.33%,  0.00%,  0.20%,  1.05%,  2.53%, 23363.61, 3635.77, 0.00, 125472.04 , 17, 235, 124.36, 56, 150, 110.71, 104, 219, 146.64, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.32%, 3.58%,0.00%, 21.92%, 26.17%, 0.00%, 0.00%, 0.00%, 0.00%, 53.37%, 5.41%,0.00%, 23.00%, 18.22%, 0.00%, 0.00%, 0.00%, 0.00%, 56.08%, 7.65%,0.00%, 19.44%, 16.83%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 12931.1, 211.9, 784152.4, 747783.5, 0.0, 0.0, 3109073.8, 1.000, 0
6, B-SLICE,    6, 23.00,     467296, 0,1.46,40.100, 44.876, 46.141, 41.452,27, 4 2 0 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.21%, 10.26%, 21.69%, 45.08%,  0.00%,  1.28%,  2.21%,  4.31%,  0.23%,  4.07%,  3.86%,  6.81%, 26377.83, 3850.18, 0.00, 161991.81 , 17, 235, 124.21, 57, 154, 110.66, 107, 219, 146.77, 0.00%, 53.12%,0.00%, 28.12%, 18.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 34.24%,0.00%, 39.00%, 26.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 21.87%,0.00%, 44.48%, 33.65%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 18.70%,0.00%, 40.58%, 40.72%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 6.9, 4.2, 730198.4, 700961.2, 0.0, 0.0, 3840028.0, 1.000, 0
7, b-SLICE,    5, 24.00,     303368, 0,1.47,39.859, 44.762, 46.014, 41.242,29, 4 2 ,6 8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.39%,  9.47%, 18.62%, 41.09%,  0.00%,  2.03%,  2.68%,  4.32%,  0.97%,  7.07%,  5.01%,  8.35%, 27831.31, 3916.08, 0.00, 76598.77 , 17, 235, 123.96, 56, 148, 110.63, 107, 219, 146.82, 0.00%, 71.60%,0.00%, 19.75%, 8.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 49.01%,0.00%, 34.48%, 16.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 29.24%,0.00%, 42.48%, 28.28%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 21.93%,0.00%, 40.46%, 37.62%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 113.1, 5.1, 793202.6, 750780.1, 0.0, 0.0, 4633658.0, 1.000, 0
8, b-SLICE,    7, 24.00,     303944, 0,1.47,39.353, 44.791, 46.028, 40.867,28, 6 4 2 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.96%,  7.39%, 19.84%, 43.18%,  0.00%,  1.33%,  2.15%,  4.76%,  1.63%,  4.69%,  4.93%,  9.14%, 27947.35, 3900.33, 0.00, 86330.25 , 17, 235, 124.53, 58, 156, 110.64, 107, 219, 146.73, 0.00%, 62.99%,0.00%, 25.97%, 11.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.92%,0.00%, 32.25%, 22.84%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 26.31%,0.00%, 42.12%, 31.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 22.74%,0.00%, 37.97%, 39.29%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 2.3, 838524.2, 798429.2, 0.0, 0.0, 5471575.8, 1.000, 0
9, P-SLICE,   13, 22.00,     730560, 0,1.54,40.631, 45.057, 46.593, 41.930,23, 8 6 4 , -, 0.00%,  0.00%,  0.00%, 0.68%,  0.58%,  3.12%, 2.85%,  1.06%, 10.38%, 6.20%,  2.08%, 27.96%, 0.00%,  0.02%,  3.57%, 12.25%, 22.13%,  0.00%,  0.13%,  0.95%,  2.78%,  0.00%,  0.22%,  0.87%,  2.17%, 23064.22, 3627.00, 0.00, 105381.06 , 17, 235, 123.88, 57, 144, 110.68, 108, 217, 145.41, 0.00%, 0.00%,0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.72%, 4.28%,0.00%, 21.97%, 21.04%, 0.00%, 0.00%, 0.00%, 0.00%, 50.39%, 6.43%,0.00%, 23.44%, 19.75%, 0.00%, 0.00%, 0.00%, 0.00%, 55.23%, 7.54%,0.00%, 21.01%, 16.22%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 11648.8, 174.0, 896536.1, 860541.7, 0.0, 0.0, 6378091.3, 1.000, 0
